ID,time,S_anti_real
51,1640.0,0.3953542539382357
110,1640.0,0.3953542539382357
53,1640.0,0.3953542539382357
54,1640.0,0.3953542539382357
55,1640.0,0.3953542539382357
56,1640.0,0.3953542539382357
57,1640.0,0.3953542539382357
58,1640.0,0.3953542539382357
59,1640.0,0.3953542539382357
60,1640.0,0.3953542539382357
62,1640.0,0.3953542539382357
84,1640.0,0.3953542539382357
64,1640.0,0.3953542539382357
96,1640.0,0.3953542539382357
66,1640.0,0.3953542539382357
91,1640.0,0.3953542539382357
68,1640.0,0.3953542539382357
69,1640.0,0.3953542539382357
70,1640.0,0.3953542539382357
94,1640.0,0.3953542539382357
72,1640.0,0.3953542539382357
73,1640.0,0.3953542539382357
74,1640.0,0.3953542539382357
75,1640.0,0.3953542539382357
76,1640.0,0.3953542539382357
77,1640.0,0.3953542539382357
78,1640.0,0.3953542539382357
81,1640.0,0.3953542539382357
82,1640.0,0.3953542539382357
86,1640.0,0.3953542539382357
87,1640.0,0.3953542539382357
88,1640.0,0.3953542539382357
89,1640.0,0.3953542539382357
92,1640.0,0.3953542539382357
95,1640.0,0.3953542539382357
97,1640.0,0.3953542539382357
98,1640.0,0.3953542539382357
99,1640.0,0.3953542539382357
100,1640.0,0.3953542539382357
101,1640.0,0.3953542539382357
103,1640.0,0.3953542539382357
104,1640.0,0.3953542539382357
107,1640.0,0.3953542539382357
108,1640.0,0.3953542539382357
109,1640.0,0.3953542539382357
111,1640.0,0.3953542539382357
112,1640.0,0.3953542539382357
113,1640.0,0.3953542539382357
114,1640.0,0.3953542539382357
115,1640.0,0.3953542539382357
116,1640.0,0.3953542539382357
117,1640.0,0.3953542539382357
118,1640.0,0.3953542539382357
120,1640.0,0.3953542539382357
121,1640.0,0.3953542539382357
122,1640.0,0.3953542539382357
124,1640.0,0.3953542539382357
125,1640.0,0.3953542539382357
126,1640.0,0.3953542539382357
127,1640.0,0.3953542539382357
128,1640.0,0.3953542539382357
129,1640.0,0.3953542539382357
130,1640.0,0.3953542539382357
131,1640.0,0.3953542539382357
132,1640.0,0.3953542539382357
133,1640.0,0.3953542539382357
134,1640.0,0.3953542539382357
135,1640.0,0.3953542539382357
136,1640.0,0.3953542539382357
137,1640.0,0.3953542539382357
138,1640.0,0.3953542539382357
139,1640.0,0.3953542539382357
140,1640.0,0.3953542539382357
141,1640.0,0.3953542539382357
142,1640.0,0.3953542539382357
143,1640.0,0.3953542539382357
144,1640.0,0.3953542539382357
105,1680.0,0.3953542539382357
1,1680.0,0.3953542539382357
2,1680.0,0.3953542539382357
79,1680.0,0.3953542539382357
4,1680.0,0.3953542539382357
5,1680.0,0.3953542539382357
6,1680.0,0.3953542539382357
7,1680.0,0.3953542539382357
102,1680.0,0.3953542539382357
9,1680.0,0.3953542539382357
10,1680.0,0.3953542539382357
11,1680.0,0.3953542539382357
12,1680.0,0.3953542539382357
13,1680.0,0.3953542539382357
14,1680.0,0.3953542539382357
90,1680.0,0.3953542539382357
16,1680.0,0.3953542539382357
17,1680.0,0.3953542539382357
18,1680.0,0.3953542539382357
19,1680.0,0.3953542539382357
20,1680.0,0.3953542539382357
21,1680.0,0.3953542539382357
22,1680.0,0.3953542539382357
23,1680.0,0.3953542539382357
24,1680.0,0.3953542539382357
25,1680.0,0.3953542539382357
26,1680.0,0.3953542539382357
27,1680.0,0.3953542539382357
28,1680.0,0.3953542539382357
29,1680.0,0.3953542539382357
80,1680.0,0.3953542539382357
31,1680.0,0.3953542539382357
32,1680.0,0.3953542539382357
33,1680.0,0.3953542539382357
85,1680.0,0.3953542539382357
35,1680.0,0.3953542539382357
36,1680.0,0.3953542539382357
106,1680.0,0.3953542539382357
123,1680.0,0.3953542539382357
39,1680.0,0.3953542539382357
119,1680.0,0.3953542539382357
41,1680.0,0.3953542539382357
42,1680.0,0.3953542539382357
43,1680.0,0.3953542539382357
44,1680.0,0.3953542539382357
45,1680.0,0.3953542539382357
46,1680.0,0.3953542539382357
47,1680.0,0.3953542539382357
48,1680.0,0.3953542539382357
49,1680.0,0.3953542539382357
50,1680.0,0.3953542539382357
51,1680.0,0.3953542539382357
110,1680.0,0.3953542539382357
53,1680.0,0.3953542539382357
54,1680.0,0.3953542539382357
55,1680.0,0.3953542539382357
56,1680.0,0.3953542539382357
57,1680.0,0.3953542539382357
58,1680.0,0.3953542539382357
59,1680.0,0.3953542539382357
60,1680.0,0.3953542539382357
62,1680.0,0.3953542539382357
84,1680.0,0.3953542539382357
64,1680.0,0.3953542539382357
96,1680.0,0.3953542539382357
66,1680.0,0.3953542539382357
91,1680.0,0.3953542539382357
68,1680.0,0.3953542539382357
69,1680.0,0.3953542539382357
70,1680.0,0.3953542539382357
94,1680.0,0.3953542539382357
72,1680.0,0.3953542539382357
73,1680.0,0.3953542539382357
74,1680.0,0.3953542539382357
75,1680.0,0.3953542539382357
76,1680.0,0.3953542539382357
77,1680.0,0.3953542539382357
78,1680.0,0.3953542539382357
81,1680.0,0.3953542539382357
82,1680.0,0.3953542539382357
86,1680.0,0.3953542539382357
87,1680.0,0.3953542539382357
88,1680.0,0.3953542539382357
89,1680.0,0.3953542539382357
92,1680.0,0.3953542539382357
95,1680.0,0.3953542539382357
97,1680.0,0.3953542539382357
98,1680.0,0.3953542539382357
99,1680.0,0.3953542539382357
100,1680.0,0.3953542539382357
101,1680.0,0.3953542539382357
103,1680.0,0.3953542539382357
104,1680.0,0.3953542539382357
107,1680.0,0.3953542539382357
108,1680.0,0.3953542539382357
109,1680.0,0.3953542539382357
111,1680.0,0.3953542539382357
112,1680.0,0.3953542539382357
113,1680.0,0.3953542539382357
114,1680.0,0.3953542539382357
115,1680.0,0.3953542539382357
116,1680.0,0.3953542539382357
117,1680.0,0.3953542539382357
118,1680.0,0.3953542539382357
120,1680.0,0.3953542539382357
121,1680.0,0.3953542539382357
122,1680.0,0.3953542539382357
124,1680.0,0.3953542539382357
125,1680.0,0.3953542539382357
126,1680.0,0.3953542539382357
127,1680.0,0.3953542539382357
128,1680.0,0.3953542539382357
129,1680.0,0.3953542539382357
130,1680.0,0.3953542539382357
131,1680.0,0.3953542539382357
132,1680.0,0.3953542539382357
133,1680.0,0.3953542539382357
134,1680.0,0.3953542539382357
135,1680.0,0.3953542539382357
136,1680.0,0.3953542539382357
137,1680.0,0.3953542539382357
138,1680.0,0.3953542539382357
139,1680.0,0.3953542539382357
140,1680.0,0.3953542539382357
141,1680.0,0.3953542539382357
142,1680.0,0.3953542539382357
143,1680.0,0.3953542539382357
144,1680.0,0.3953542539382357
145,1680.0,0.3953542539382357
146,1680.0,0.3953542539382357
105,1720.0,0.3953542539382357
1,1720.0,0.3953542539382357
2,1720.0,0.3953542539382357
79,1720.0,0.3953542539382357
4,1720.0,0.3953542539382357
5,1720.0,0.3953542539382357
6,1720.0,0.3953542539382357
7,1720.0,0.3953542539382357
102,1720.0,0.3953542539382357
9,1720.0,0.3953542539382357
10,1720.0,0.3953542539382357
11,1720.0,0.3953542539382357
12,1720.0,0.3953542539382357
13,1720.0,0.3953542539382357
14,1720.0,0.3953542539382357
90,1720.0,0.3953542539382357
16,1720.0,0.3953542539382357
17,1720.0,0.3953542539382357
18,1720.0,0.3953542539382357
19,1720.0,0.3953542539382357
20,1720.0,0.3953542539382357
21,1720.0,0.3953542539382357
22,1720.0,0.3953542539382357
23,1720.0,0.3953542539382357
24,1720.0,0.3953542539382357
25,1720.0,0.3953542539382357
26,1720.0,0.3953542539382357
27,1720.0,0.3953542539382357
28,1720.0,0.3953542539382357
29,1720.0,0.3953542539382357
80,1720.0,0.3953542539382357
31,1720.0,0.3953542539382357
32,1720.0,0.3953542539382357
33,1720.0,0.3953542539382357
85,1720.0,0.3953542539382357
35,1720.0,0.3953542539382357
36,1720.0,0.3953542539382357
106,1720.0,0.3953542539382357
123,1720.0,0.3953542539382357
39,1720.0,0.3953542539382357
119,1720.0,0.3953542539382357
41,1720.0,0.3953542539382357
42,1720.0,0.3953542539382357
43,1720.0,0.3953542539382357
44,1720.0,0.3953542539382357
45,1720.0,0.3953542539382357
46,1720.0,0.3953542539382357
47,1720.0,0.3953542539382357
48,1720.0,0.3953542539382357
49,1720.0,0.3953542539382357
50,1720.0,0.3953542539382357
51,1720.0,0.3953542539382357
110,1720.0,0.3953542539382357
53,1720.0,0.3953542539382357
54,1720.0,0.3953542539382357
55,1720.0,0.3953542539382357
56,1720.0,0.3953542539382357
57,1720.0,0.3953542539382357
58,1720.0,0.3953542539382357
59,1720.0,0.3953542539382357
60,1720.0,0.3953542539382357
62,1720.0,0.3953542539382357
84,1720.0,0.3953542539382357
64,1720.0,0.3953542539382357
96,1720.0,0.3953542539382357
66,1720.0,0.3953542539382357
91,1720.0,0.3953542539382357
68,1720.0,0.3953542539382357
69,1720.0,0.3953542539382357
70,1720.0,0.3953542539382357
94,1720.0,0.3953542539382357
72,1720.0,0.3953542539382357
73,1720.0,0.3953542539382357
74,1720.0,0.3953542539382357
75,1720.0,0.3953542539382357
76,1720.0,0.3953542539382357
77,1720.0,0.3953542539382357
78,1720.0,0.3953542539382357
81,1720.0,0.3953542539382357
82,1720.0,0.3953542539382357
86,1720.0,0.3953542539382357
87,1720.0,0.0
88,1720.0,0.3953542539382357
89,1720.0,0.3953542539382357
92,1720.0,0.3953542539382357
95,1720.0,0.3953542539382357
97,1720.0,0.3953542539382357
98,1720.0,0.3953542539382357
99,1720.0,0.3953542539382357
100,1720.0,0.3953542539382357
101,1720.0,0.3953542539382357
103,1720.0,0.3953542539382357
104,1720.0,0.3953542539382357
107,1720.0,0.3953542539382357
108,1720.0,0.3953542539382357
109,1720.0,0.3953542539382357
111,1720.0,0.3953542539382357
112,1720.0,0.3953542539382357
113,1720.0,0.3953542539382357
114,1720.0,0.3953542539382357
115,1720.0,0.3953542539382357
116,1720.0,0.3953542539382357
117,1720.0,0.3953542539382357
118,1720.0,0.3953542539382357
120,1720.0,0.3953542539382357
121,1720.0,0.3953542539382357
122,1720.0,0.3953542539382357
124,1720.0,0.3953542539382357
125,1720.0,0.3953542539382357
126,1720.0,0.3953542539382357
127,1720.0,0.3953542539382357
128,1720.0,0.3953542539382357
129,1720.0,0.3953542539382357
130,1720.0,0.3953542539382357
131,1720.0,0.3953542539382357
132,1720.0,0.3953542539382357
133,1720.0,0.3953542539382357
134,1720.0,0.3953542539382357
135,1720.0,0.3953542539382357
136,1720.0,0.3953542539382357
137,1720.0,0.3953542539382357
138,1720.0,0.3953542539382357
139,1720.0,0.3953542539382357
140,1720.0,0.3953542539382357
141,1720.0,0.3953542539382357
142,1720.0,0.3953542539382357
143,1720.0,0.3953542539382357
144,1720.0,0.3953542539382357
145,1720.0,0.3953542539382357
146,1720.0,0.3953542539382357
147,1720.0,0.3953542539382357
148,1720.0,0.3953542539382357
149,1720.0,0.3953542539382357
150,1720.0,0.3953542539382357
151,1720.0,0.3953542539382357
105,1760.0,0.3953542539382357
1,1760.0,0.3953542539382357
2,1760.0,0.3953542539382357
79,1760.0,0.3953542539382357
4,1760.0,0.3953542539382357
5,1760.0,0.3953542539382357
6,1760.0,0.3953542539382357
7,1760.0,0.3953542539382357
102,1760.0,0.3953542539382357
9,1760.0,0.3953542539382357
10,1760.0,0.3953542539382357
11,1760.0,0.3953542539382357
12,1760.0,0.3953542539382357
13,1760.0,0.3953542539382357
14,1760.0,0.3953542539382357
90,1760.0,0.3953542539382357
16,1760.0,0.3953542539382357
17,1760.0,0.3953542539382357
18,1760.0,0.3953542539382357
19,1760.0,0.3953542539382357
20,1760.0,0.3953542539382357
21,1760.0,0.3953542539382357
22,1760.0,0.3953542539382357
23,1760.0,0.3953542539382357
24,1760.0,0.3953542539382357
25,1760.0,0.3953542539382357
26,1760.0,0.3953542539382357
27,1760.0,0.3953542539382357
28,1760.0,0.3953542539382357
29,1760.0,0.3953542539382357
80,1760.0,0.3953542539382357
31,1760.0,0.3953542539382357
32,1760.0,0.3953542539382357
33,1760.0,0.3953542539382357
85,1760.0,0.3953542539382357
35,1760.0,0.3953542539382357
36,1760.0,0.3953542539382357
106,1760.0,0.3953542539382357
123,1760.0,0.3953542539382357
39,1760.0,0.3953542539382357
119,1760.0,0.3953542539382357
41,1760.0,0.3953542539382357
42,1760.0,0.3953542539382357
43,1760.0,0.3953542539382357
44,1760.0,0.3953542539382357
45,1760.0,0.3953542539382357
46,1760.0,0.3953542539382357
47,1760.0,0.3953542539382357
48,1760.0,0.3953542539382357
49,1760.0,0.3953542539382357
50,1760.0,0.3953542539382357
51,1760.0,0.3953542539382357
110,1760.0,0.3953542539382357
53,1760.0,0.3953542539382357
54,1760.0,0.3953542539382357
55,1760.0,0.3953542539382357
56,1760.0,0.3953542539382357
57,1760.0,0.3953542539382357
58,1760.0,0.3953542539382357
59,1760.0,0.3953542539382357
60,1760.0,0.3953542539382357
62,1760.0,0.3953542539382357
84,1760.0,0.3953542539382357
64,1760.0,0.3953542539382357
96,1760.0,0.3953542539382357
66,1760.0,0.3953542539382357
91,1760.0,0.3953542539382357
68,1760.0,0.3953542539382357
69,1760.0,0.3953542539382357
70,1760.0,0.3953542539382357
94,1760.0,0.3953542539382357
72,1760.0,0.3953542539382357
73,1760.0,0.3953542539382357
74,1760.0,0.3953542539382357
75,1760.0,0.3953542539382357
76,1760.0,0.3953542539382357
77,1760.0,0.3953542539382357
78,1760.0,0.3953542539382357
81,1760.0,0.3953542539382357
82,1760.0,0.3953542539382357
86,1760.0,0.3953542539382357
87,1760.0,0.0
88,1760.0,0.3953542539382357
89,1760.0,0.3953542539382357
92,1760.0,0.3953542539382357
95,1760.0,0.3953542539382357
97,1760.0,0.3953542539382357
98,1760.0,0.3953542539382357
99,1760.0,0.3953542539382357
100,1760.0,0.3953542539382357
101,1760.0,0.3953542539382357
103,1760.0,0.3953542539382357
104,1760.0,0.3953542539382357
107,1760.0,0.3953542539382357
108,1760.0,0.3953542539382357
109,1760.0,0.3953542539382357
111,1760.0,0.3953542539382357
112,1760.0,0.3953542539382357
113,1760.0,0.3953542539382357
114,1760.0,0.3953542539382357
115,1760.0,0.3953542539382357
116,1760.0,0.3953542539382357
117,1760.0,0.3953542539382357
118,1760.0,0.3953542539382357
120,1760.0,0.3953542539382357
121,1760.0,0.3953542539382357
122,1760.0,0.3953542539382357
124,1760.0,0.3953542539382357
125,1760.0,0.3953542539382357
126,1760.0,0.3953542539382357
127,1760.0,0.3953542539382357
128,1760.0,0.3953542539382357
129,1760.0,0.3953542539382357
130,1760.0,0.3953542539382357
131,1760.0,0.3953542539382357
132,1760.0,0.3953542539382357
133,1760.0,0.3953542539382357
134,1760.0,0.3953542539382357
135,1760.0,0.3953542539382357
136,1760.0,0.3953542539382357
137,1760.0,0.3953542539382357
138,1760.0,0.3953542539382357
139,1760.0,0.3953542539382357
140,1760.0,0.3953542539382357
141,1760.0,0.3953542539382357
142,1760.0,0.3953542539382357
143,1760.0,0.3953542539382357
144,1760.0,0.3953542539382357
145,1760.0,0.3953542539382357
146,1760.0,0.3953542539382357
147,1760.0,0.0
148,1760.0,0.3953542539382357
149,1760.0,0.3953542539382357
150,1760.0,0.3953542539382357
151,1760.0,0.3953542539382357
152,1760.0,0.3953542539382357
153,1760.0,0.3953542539382357
105,1800.0,0.3953542539382357
1,1800.0,0.3953542539382357
2,1800.0,0.3953542539382357
79,1800.0,0.3953542539382357
4,1800.0,0.3953542539382357
5,1800.0,0.3953542539382357
6,1800.0,0.3953542539382357
7,1800.0,0.3953542539382357
102,1800.0,0.3953542539382357
9,1800.0,0.3953542539382357
10,1800.0,0.3953542539382357
11,1800.0,0.3953542539382357
12,1800.0,0.3953542539382357
13,1800.0,0.3953542539382357
14,1800.0,0.3953542539382357
90,1800.0,0.3953542539382357
16,1800.0,0.3953542539382357
17,1800.0,0.3953542539382357
18,1800.0,0.3953542539382357
19,1800.0,0.3953542539382357
20,1800.0,0.3953542539382357
21,1800.0,0.3953542539382357
22,1800.0,0.3953542539382357
23,1800.0,0.3953542539382357
24,1800.0,0.3953542539382357
25,1800.0,0.3953542539382357
26,1800.0,0.3953542539382357
27,1800.0,0.3953542539382357
28,1800.0,0.3953542539382357
29,1800.0,0.3953542539382357
80,1800.0,0.3953542539382357
31,1800.0,0.3953542539382357
32,1800.0,0.3953542539382357
33,1800.0,0.3953542539382357
85,1800.0,0.3953542539382357
35,1800.0,0.3953542539382357
36,1800.0,0.3953542539382357
106,1800.0,0.3953542539382357
123,1800.0,0.3953542539382357
39,1800.0,0.3953542539382357
119,1800.0,0.3953542539382357
41,1800.0,0.3953542539382357
42,1800.0,0.3953542539382357
43,1800.0,0.3953542539382357
44,1800.0,0.3953542539382357
45,1800.0,0.3953542539382357
46,1800.0,0.3953542539382357
47,1800.0,0.3953542539382357
48,1800.0,0.3953542539382357
49,1800.0,0.3953542539382357
50,1800.0,0.3953542539382357
51,1800.0,0.3953542539382357
110,1800.0,0.3953542539382357
53,1800.0,0.3953542539382357
54,1800.0,0.3953542539382357
55,1800.0,0.3953542539382357
56,1800.0,0.3953542539382357
57,1800.0,0.3953542539382357
58,1800.0,0.3953542539382357
59,1800.0,0.3953542539382357
60,1800.0,0.3953542539382357
62,1800.0,0.3953542539382357
84,1800.0,0.3953542539382357
64,1800.0,0.3953542539382357
96,1800.0,0.3953542539382357
66,1800.0,0.3953542539382357
91,1800.0,0.3953542539382357
68,1800.0,0.3953542539382357
69,1800.0,0.3953542539382357
70,1800.0,0.3953542539382357
94,1800.0,0.3953542539382357
72,1800.0,0.3953542539382357
73,1800.0,0.3953542539382357
74,1800.0,0.3953542539382357
75,1800.0,0.3953542539382357
76,1800.0,0.3953542539382357
77,1800.0,0.3953542539382357
78,1800.0,0.3953542539382357
81,1800.0,0.3953542539382357
82,1800.0,0.3953542539382357
86,1800.0,0.3953542539382357
87,1800.0,0.0
88,1800.0,0.3953542539382357
89,1800.0,0.3953542539382357
92,1800.0,0.3953542539382357
95,1800.0,0.3953542539382357
97,1800.0,0.3953542539382357
98,1800.0,0.3953542539382357
99,1800.0,0.3953542539382357
100,1800.0,0.3953542539382357
101,1800.0,0.3953542539382357
103,1800.0,0.3953542539382357
104,1800.0,0.3953542539382357
107,1800.0,0.3953542539382357
108,1800.0,0.3953542539382357
109,1800.0,0.3953542539382357
111,1800.0,0.3953542539382357
112,1800.0,0.3953542539382357
113,1800.0,0.3953542539382357
114,1800.0,0.3953542539382357
115,1800.0,0.3953542539382357
116,1800.0,0.3953542539382357
117,1800.0,0.3953542539382357
118,1800.0,0.3953542539382357
120,1800.0,0.3953542539382357
121,1800.0,0.3953542539382357
122,1800.0,0.3953542539382357
124,1800.0,0.3953542539382357
125,1800.0,0.3953542539382357
126,1800.0,0.3953542539382357
127,1800.0,0.3953542539382357
128,1800.0,0.3953542539382357
129,1800.0,0.3953542539382357
130,1800.0,0.3953542539382357
131,1800.0,0.3953542539382357
132,1800.0,0.3953542539382357
133,1800.0,0.3953542539382357
134,1800.0,0.3953542539382357
135,1800.0,0.3953542539382357
136,1800.0,0.3953542539382357
137,1800.0,0.3953542539382357
138,1800.0,0.3953542539382357
139,1800.0,0.3953542539382357
140,1800.0,0.3953542539382357
141,1800.0,0.3953542539382357
142,1800.0,0.3953542539382357
143,1800.0,0.3953542539382357
144,1800.0,0.3953542539382357
145,1800.0,0.3953542539382357
146,1800.0,0.3953542539382357
147,1800.0,0.3953542539382357
148,1800.0,0.3953542539382357
149,1800.0,0.3953542539382357
150,1800.0,0.3953542539382357
151,1800.0,0.3953542539382357
152,1800.0,0.3953542539382357
153,1800.0,0.3953542539382357
154,1800.0,0.3953542539382357
155,1800.0,0.3953542539382357
105,1840.0,0.3953542539382357
1,1840.0,0.3953542539382357
2,1840.0,0.3953542539382357
79,1840.0,0.3953542539382357
4,1840.0,0.3953542539382357
5,1840.0,0.3953542539382357
6,1840.0,0.3953542539382357
7,1840.0,0.3953542539382357
102,1840.0,0.3953542539382357
9,1840.0,0.3953542539382357
10,1840.0,0.3953542539382357
11,1840.0,0.3953542539382357
12,1840.0,0.3953542539382357
13,1840.0,0.3953542539382357
14,1840.0,0.3953542539382357
90,1840.0,0.3953542539382357
16,1840.0,0.3953542539382357
17,1840.0,0.3953542539382357
18,1840.0,0.3953542539382357
19,1840.0,0.3953542539382357
20,1840.0,0.3953542539382357
21,1840.0,0.3953542539382357
22,1840.0,0.3953542539382357
23,1840.0,0.3953542539382357
24,1840.0,0.3953542539382357
25,1840.0,0.3953542539382357
26,1840.0,0.3953542539382357
27,1840.0,0.3953542539382357
28,1840.0,0.3953542539382357
29,1840.0,0.3953542539382357
80,1840.0,0.3953542539382357
31,1840.0,0.3953542539382357
32,1840.0,0.3953542539382357
33,1840.0,0.3953542539382357
85,1840.0,0.3953542539382357
35,1840.0,0.3953542539382357
36,1840.0,0.3953542539382357
106,1840.0,0.3953542539382357
123,1840.0,0.3953542539382357
39,1840.0,0.3953542539382357
119,1840.0,0.3953542539382357
41,1840.0,0.3953542539382357
42,1840.0,0.3953542539382357
43,1840.0,0.3953542539382357
44,1840.0,0.3953542539382357
45,1840.0,0.3953542539382357
46,1840.0,0.3953542539382357
47,1840.0,0.3953542539382357
48,1840.0,0.3953542539382357
49,1840.0,0.3953542539382357
50,1840.0,0.3953542539382357
51,1840.0,0.3953542539382357
110,1840.0,0.3953542539382357
53,1840.0,0.3953542539382357
54,1840.0,0.3953542539382357
55,1840.0,0.3953542539382357
56,1840.0,0.3953542539382357
57,1840.0,0.3953542539382357
58,1840.0,0.3953542539382357
59,1840.0,0.3953542539382357
60,1840.0,0.3953542539382357
62,1840.0,0.3953542539382357
84,1840.0,0.3953542539382357
64,1840.0,0.3953542539382357
96,1840.0,0.3953542539382357
66,1840.0,0.3953542539382357
91,1840.0,0.3953542539382357
68,1840.0,0.3953542539382357
69,1840.0,0.3953542539382357
70,1840.0,0.3953542539382357
94,1840.0,0.3953542539382357
72,1840.0,0.3953542539382357
73,1840.0,0.3953542539382357
74,1840.0,0.3953542539382357
75,1840.0,0.3953542539382357
76,1840.0,0.3953542539382357
77,1840.0,0.3953542539382357
78,1840.0,0.3953542539382357
81,1840.0,0.3953542539382357
82,1840.0,0.3953542539382357
86,1840.0,0.3953542539382357
87,1840.0,0.3953542539382357
88,1840.0,0.3953542539382357
89,1840.0,0.3953542539382357
92,1840.0,0.3953542539382357
95,1840.0,0.3953542539382357
97,1840.0,0.3953542539382357
98,1840.0,0.3953542539382357
99,1840.0,0.3953542539382357
100,1840.0,0.3953542539382357
101,1840.0,0.3953542539382357
103,1840.0,0.3953542539382357
104,1840.0,0.3953542539382357
107,1840.0,0.3953542539382357
108,1840.0,0.3953542539382357
109,1840.0,0.3953542539382357
111,1840.0,0.3953542539382357
112,1840.0,0.3953542539382357
113,1840.0,0.3953542539382357
114,1840.0,0.3953542539382357
115,1840.0,0.3953542539382357
116,1840.0,0.3953542539382357
117,1840.0,0.3953542539382357
118,1840.0,0.3953542539382357
120,1840.0,0.3953542539382357
121,1840.0,0.3953542539382357
122,1840.0,0.3953542539382357
124,1840.0,0.3953542539382357
125,1840.0,0.3953542539382357
126,1840.0,0.3953542539382357
127,1840.0,0.3953542539382357
128,1840.0,0.3953542539382357
129,1840.0,0.3953542539382357
130,1840.0,0.3953542539382357
131,1840.0,0.3953542539382357
132,1840.0,0.3953542539382357
133,1840.0,0.3953542539382357
134,1840.0,0.3953542539382357
135,1840.0,0.3953542539382357
136,1840.0,0.3953542539382357
137,1840.0,0.3953542539382357
138,1840.0,0.3953542539382357
139,1840.0,0.3953542539382357
140,1840.0,0.3953542539382357
141,1840.0,0.3953542539382357
142,1840.0,0.3953542539382357
143,1840.0,0.3953542539382357
144,1840.0,0.3953542539382357
145,1840.0,0.3953542539382357
146,1840.0,0.3953542539382357
147,1840.0,0.3953542539382357
148,1840.0,0.3953542539382357
149,1840.0,0.3953542539382357
150,1840.0,0.3953542539382357
151,1840.0,0.3953542539382357
152,1840.0,0.3953542539382357
153,1840.0,0.3953542539382357
154,1840.0,0.3953542539382357
155,1840.0,0.3953542539382357
156,1840.0,0.3953542539382357
157,1840.0,0.3953542539382357
158,1840.0,0.3953542539382357
105,1880.0,0.3953542539382357
1,1880.0,0.3953542539382357
2,1880.0,0.3953542539382357
79,1880.0,0.3953542539382357
4,1880.0,0.3953542539382357
5,1880.0,0.3953542539382357
6,1880.0,0.3953542539382357
7,1880.0,0.3953542539382357
102,1880.0,0.3953542539382357
9,1880.0,0.3953542539382357
10,1880.0,0.3953542539382357
11,1880.0,0.3953542539382357
12,1880.0,0.3953542539382357
13,1880.0,0.3953542539382357
14,1880.0,0.3953542539382357
90,1880.0,0.3953542539382357
16,1880.0,0.3953542539382357
17,1880.0,0.3953542539382357
18,1880.0,0.3953542539382357
19,1880.0,0.3953542539382357
20,1880.0,0.3953542539382357
21,1880.0,0.3953542539382357
22,1880.0,0.3953542539382357
23,1880.0,0.3953542539382357
24,1880.0,0.3953542539382357
25,1880.0,0.3953542539382357
26,1880.0,0.3953542539382357
27,1880.0,0.3953542539382357
28,1880.0,0.3953542539382357
29,1880.0,0.3953542539382357
80,1880.0,0.3953542539382357
31,1880.0,0.3953542539382357
32,1880.0,0.3953542539382357
33,1880.0,0.3953542539382357
85,1880.0,0.3953542539382357
35,1880.0,0.3953542539382357
36,1880.0,0.3953542539382357
106,1880.0,0.3953542539382357
123,1880.0,0.3953542539382357
39,1880.0,0.3953542539382357
119,1880.0,0.3953542539382357
41,1880.0,0.3953542539382357
42,1880.0,0.3953542539382357
163,1880.0,0.3953542539382357
44,1880.0,0.3953542539382357
45,1880.0,0.3953542539382357
46,1880.0,0.3953542539382357
47,1880.0,0.3953542539382357
48,1880.0,0.3953542539382357
49,1880.0,0.3953542539382357
50,1880.0,0.3953542539382357
51,1880.0,0.3953542539382357
110,1880.0,0.3953542539382357
53,1880.0,0.3953542539382357
54,1880.0,0.3953542539382357
55,1880.0,0.3953542539382357
56,1880.0,0.3953542539382357
57,1880.0,0.3953542539382357
58,1880.0,0.3953542539382357
59,1880.0,0.3953542539382357
60,1880.0,0.3953542539382357
62,1880.0,0.3953542539382357
84,1880.0,0.3953542539382357
64,1880.0,0.3953542539382357
96,1880.0,0.3953542539382357
66,1880.0,0.3953542539382357
91,1880.0,0.3953542539382357
68,1880.0,0.3953542539382357
69,1880.0,0.3953542539382357
70,1880.0,0.3953542539382357
94,1880.0,0.3953542539382357
72,1880.0,0.3953542539382357
73,1880.0,0.3953542539382357
74,1880.0,0.3953542539382357
75,1880.0,0.3953542539382357
76,1880.0,0.3953542539382357
77,1880.0,0.3953542539382357
78,1880.0,0.3953542539382357
81,1880.0,0.3953542539382357
82,1880.0,0.3953542539382357
86,1880.0,0.3953542539382357
87,1880.0,0.3953542539382357
88,1880.0,0.3953542539382357
89,1880.0,0.3953542539382357
92,1880.0,0.3953542539382357
95,1880.0,0.3953542539382357
97,1880.0,0.3953542539382357
98,1880.0,0.3953542539382357
99,1880.0,0.3953542539382357
100,1880.0,0.3953542539382357
101,1880.0,0.3953542539382357
103,1880.0,0.3953542539382357
104,1880.0,0.3953542539382357
107,1880.0,0.3953542539382357
108,1880.0,0.3953542539382357
109,1880.0,0.3953542539382357
111,1880.0,0.3953542539382357
112,1880.0,0.3953542539382357
113,1880.0,0.3953542539382357
114,1880.0,0.3953542539382357
115,1880.0,0.3953542539382357
116,1880.0,0.3953542539382357
117,1880.0,0.3953542539382357
118,1880.0,0.3953542539382357
120,1880.0,0.3953542539382357
121,1880.0,0.3953542539382357
122,1880.0,0.3953542539382357
124,1880.0,0.3953542539382357
125,1880.0,0.3953542539382357
126,1880.0,0.3953542539382357
127,1880.0,0.3953542539382357
128,1880.0,0.3953542539382357
129,1880.0,0.3953542539382357
130,1880.0,0.3953542539382357
131,1880.0,0.3953542539382357
