ID,time,S_anti_real
4,1960.0,0.3333333333333333
5,1960.0,0.3333333333333333
6,1960.0,0.3333333333333333
7,1960.0,0.3333333333333333
8,1960.0,0.3333333333333333
9,1960.0,0.3333333333333333
10,1960.0,0.3333333333333333
11,1960.0,0.3333333333333333
12,1960.0,0.3333333333333333
13,1960.0,0.3333333333333333
14,1960.0,0.3333333333333333
20,1960.0,0.3333333333333333
16,1960.0,0.3333333333333333
17,1960.0,0.3333333333333333
0,2000.0,0.3333333333333333
18,2000.0,0.3333333333333333
2,2000.0,0.3333333333333333
3,2000.0,0.3333333333333333
4,2000.0,0.3333333333333333
5,2000.0,0.3333333333333333
6,2000.0,0.3333333333333333
7,2000.0,0.3333333333333333
8,2000.0,0.3333333333333333
9,2000.0,0.3333333333333333
10,2000.0,0.3333333333333333
11,2000.0,0.3333333333333333
12,2000.0,0.3333333333333333
13,2000.0,0.3333333333333333
14,2000.0,0.0
20,2000.0,0.3333333333333333
16,2000.0,0.3333333333333333
17,2000.0,0.3333333333333333
0,2040.0,0.3333333333333333
18,2040.0,0.3333333333333333
2,2040.0,0.3333333333333333
3,2040.0,0.3333333333333333
4,2040.0,0.3333333333333333
5,2040.0,0.3333333333333333
6,2040.0,0.3333333333333333
7,2040.0,0.3333333333333333
8,2040.0,0.3333333333333333
9,2040.0,0.3333333333333333
10,2040.0,0.3333333333333333
11,2040.0,0.3333333333333333
12,2040.0,0.3333333333333333
13,2040.0,0.3333333333333333
14,2040.0,0.3333333333333333
20,2040.0,0.3333333333333333
16,2040.0,0.3333333333333333
17,2040.0,0.3333333333333333
0,2080.0,0.3333333333333333
18,2080.0,0.3333333333333333
2,2080.0,0.3333333333333333
3,2080.0,0.3333333333333333
4,2080.0,0.3333333333333333
5,2080.0,0.3333333333333333
6,2080.0,0.3333333333333333
7,2080.0,0.3333333333333333
8,2080.0,0.3333333333333333
9,2080.0,0.3333333333333333
10,2080.0,0.3333333333333333
11,2080.0,0.3333333333333333
12,2080.0,0.3333333333333333
13,2080.0,0.3333333333333333
14,2080.0,0.3333333333333333
20,2080.0,0.3333333333333333
16,2080.0,0.3333333333333333
17,2080.0,0.3333333333333333
0,2120.0,0.3333333333333333
18,2120.0,0.3333333333333333
2,2120.0,0.3333333333333333
3,2120.0,0.3333333333333333
4,2120.0,0.3333333333333333
5,2120.0,0.3333333333333333
6,2120.0,0.3333333333333333
7,2120.0,0.3333333333333333
8,2120.0,0.3333333333333333
9,2120.0,0.3333333333333333
10,2120.0,0.3333333333333333
11,2120.0,0.3333333333333333
12,2120.0,0.3333333333333333
13,2120.0,0.3333333333333333
14,2120.0,0.3333333333333333
20,2120.0,0.3333333333333333
16,2120.0,0.3333333333333333
17,2120.0,0.3333333333333333
0,2160.0,0.3333333333333333
18,2160.0,0.3333333333333333
2,2160.0,0.3333333333333333
3,2160.0,0.3333333333333333
4,2160.0,0.3333333333333333
5,2160.0,0.3333333333333333
6,2160.0,0.3333333333333333
7,2160.0,0.3333333333333333
8,2160.0,0.3333333333333333
9,2160.0,0.3333333333333333
10,2160.0,0.3333333333333333
11,2160.0,0.3333333333333333
12,2160.0,0.3333333333333333
13,2160.0,0.3333333333333333
14,2160.0,0.3333333333333333
20,2160.0,0.3333333333333333
16,2160.0,0.3333333333333333
17,2160.0,0.3333333333333333
0,2200.0,0.3333333333333333
18,2200.0,0.3333333333333333
2,2200.0,0.3333333333333333
3,2200.0,0.3333333333333333
4,2200.0,0.3333333333333333
5,2200.0,0.3333333333333333
6,2200.0,0.0
7,2200.0,0.3333333333333333
8,2200.0,0.3333333333333333
9,2200.0,0.3333333333333333
10,2200.0,0.3333333333333333
11,2200.0,0.3333333333333333
12,2200.0,0.3333333333333333
13,2200.0,0.3333333333333333
14,2200.0,0.3333333333333333
20,2200.0,0.3333333333333333
16,2200.0,0.3333333333333333
17,2200.0,0.3333333333333333
0,2240.0,0.3333333333333333
18,2240.0,0.3333333333333333
2,2240.0,0.3333333333333333
3,2240.0,0.3333333333333333
4,2240.0,0.3333333333333333
5,2240.0,0.3333333333333333
6,2240.0,0.0
7,2240.0,0.3333333333333333
8,2240.0,0.3333333333333333
9,2240.0,0.3333333333333333
10,2240.0,0.3333333333333333
11,2240.0,0.3333333333333333
12,2240.0,0.3333333333333333
13,2240.0,0.3333333333333333
14,2240.0,0.3333333333333333
20,2240.0,0.3333333333333333
16,2240.0,0.3333333333333333
17,2240.0,0.3333333333333333
21,2240.0,
0,2280.0,0.3333333333333333
18,2280.0,0.3333333333333333
2,2280.0,0.3333333333333333
3,2280.0,0.3333333333333333
4,2280.0,0.3333333333333333
5,2280.0,0.3333333333333333
6,2280.0,0.0
7,2280.0,0.3333333333333333
8,2280.0,0.3333333333333333
9,2280.0,0.3333333333333333
10,2280.0,0.3333333333333333
11,2280.0,0.3333333333333333
12,2280.0,0.3333333333333333
13,2280.0,0.3333333333333333
14,2280.0,0.3333333333333333
20,2280.0,0.3333333333333333
16,2280.0,0.3333333333333333
17,2280.0,0.3333333333333333
21,2280.0,
0,2320.0,0.3333333333333333
18,2320.0,0.3333333333333333
2,2320.0,0.3333333333333333
3,2320.0,0.3333333333333333
4,2320.0,0.3333333333333333
5,2320.0,0.3333333333333333
6,2320.0,0.3333333333333333
7,2320.0,0.3333333333333333
8,2320.0,0.3333333333333333
9,2320.0,0.3333333333333333
10,2320.0,0.3333333333333333
11,2320.0,0.3333333333333333
12,2320.0,0.3333333333333333
13,2320.0,0.3333333333333333
14,2320.0,0.3333333333333333
20,2320.0,0.3333333333333333
16,2320.0,0.3333333333333333
17,2320.0,0.3333333333333333
21,2320.0,
22,2320.0,0.3333333333333333
0,2360.0,0.3333333333333333
18,2360.0,0.3333333333333333
2,2360.0,0.3333333333333333
3,2360.0,0.3333333333333333
4,2360.0,0.3333333333333333
5,2360.0,0.3333333333333333
6,2360.0,0.3333333333333333
7,2360.0,0.3333333333333333
8,2360.0,0.3333333333333333
9,2360.0,0.3333333333333333
10,2360.0,0.3333333333333333
11,2360.0,0.3333333333333333
12,2360.0,0.3333333333333333
13,2360.0,0.3333333333333333
14,2360.0,0.3333333333333333
20,2360.0,0.3333333333333333
16,2360.0,0.3333333333333333
17,2360.0,0.3333333333333333
21,2360.0,
22,2360.0,0.3333333333333333
0,2400.0,0.3333333333333333
18,2400.0,0.3333333333333333
2,2400.0,0.3333333333333333
3,2400.0,0.3333333333333333
4,2400.0,0.3333333333333333
5,2400.0,0.3333333333333333
6,2400.0,0.3333333333333333
7,2400.0,0.3333333333333333
8,2400.0,0.3333333333333333
9,2400.0,0.3333333333333333
10,2400.0,0.3333333333333333
11,2400.0,0.3333333333333333
12,2400.0,0.3333333333333333
13,2400.0,0.3333333333333333
14,2400.0,0.3333333333333333
20,2400.0,0.3333333333333333
16,2400.0,0.3333333333333333
17,2400.0,0.3333333333333333
21,2400.0,
22,2400.0,0.3333333333333333
0,2440.0,0.3333333333333333
18,2440.0,0.3333333333333333
2,2440.0,0.3333333333333333
3,2440.0,0.3333333333333333
4,2440.0,0.3333333333333333
5,2440.0,0.3333333333333333
6,2440.0,0.3333333333333333
7,2440.0,0.3333333333333333
8,2440.0,0.3333333333333333
9,2440.0,0.3333333333333333
10,2440.0,0.3333333333333333
11,2440.0,0.3333333333333333
12,2440.0,0.3333333333333333
13,2440.0,0.3333333333333333
14,2440.0,0.3333333333333333
20,2440.0,0.3333333333333333
16,2440.0,0.3333333333333333
17,2440.0,0.3333333333333333
21,2440.0,
22,2440.0,0.3333333333333333
0,2480.0,0.3333333333333333
18,2480.0,0.3333333333333333
2,2480.0,0.3333333333333333
3,2480.0,0.3333333333333333
4,2480.0,0.3333333333333333
5,2480.0,0.3333333333333333
6,2480.0,0.3333333333333333
7,2480.0,0.3333333333333333
8,2480.0,0.3333333333333333
9,2480.0,0.3333333333333333
10,2480.0,0.3333333333333333
11,2480.0,0.3333333333333333
12,2480.0,0.3333333333333333
13,2480.0,0.3333333333333333
14,2480.0,0.3333333333333333
20,2480.0,0.3333333333333333
16,2480.0,0.3333333333333333
17,2480.0,0.3333333333333333
21,2480.0,
22,2480.0,0.3333333333333333
